,drug,disease,label
3794,541.0,270.0,0.0
3795,504.0,352.0,0.0
3796,515.0,181.0,0.0
3797,660.0,276.0,0.0
3798,327.0,155.0,0.0
3799,638.0,377.0,0.0
3800,418.0,62.0,0.0
3801,616.0,311.0,0.0
3802,397.0,11.0,0.0
3803,419.0,282.0,0.0
3804,281.0,51.0,0.0
3805,117.0,397.0,0.0
3806,375.0,346.0,0.0
3807,241.0,103.0,0.0
3808,181.0,241.0,0.0
3809,44.0,164.0,0.0
3810,499.0,221.0,0.0
3811,653.0,291.0,0.0
3812,378.0,261.0,0.0
3813,186.0,44.0,0.0
3814,348.0,106.0,0.0
3815,413.0,56.0,0.0
3816,465.0,106.0,0.0
3817,409.0,352.0,0.0
3818,367.0,205.0,0.0
3819,644.0,166.0,0.0
3820,267.0,391.0,0.0
3821,58.0,216.0,0.0
3822,409.0,378.0,0.0
3823,107.0,114.0,0.0
3824,278.0,293.0,0.0
3825,321.0,127.0,0.0
3826,173.0,352.0,0.0
3827,214.0,312.0,0.0
3828,319.0,272.0,0.0
3829,211.0,372.0,0.0
3830,653.0,218.0,0.0
3831,411.0,211.0,0.0
3832,406.0,146.0,0.0
3833,269.0,312.0,0.0
3834,386.0,174.0,0.0
3835,612.0,297.0,0.0
3836,277.0,264.0,0.0
3837,526.0,343.0,0.0
3838,65.0,154.0,0.0
3839,66.0,59.0,0.0
3840,623.0,310.0,0.0
3841,430.0,277.0,0.0
3842,240.0,114.0,0.0
3843,293.0,283.0,0.0
3844,489.0,386.0,0.0
3845,197.0,400.0,0.0
3846,559.0,25.0,0.0
3847,87.0,243.0,0.0
3848,327.0,283.0,0.0
3849,570.0,194.0,0.0
3850,188.0,52.0,0.0
3851,577.0,375.0,0.0
3852,318.0,54.0,0.0
3853,325.0,83.0,0.0
3854,237.0,124.0,0.0
3855,317.0,145.0,0.0
3856,54.0,272.0,0.0
3857,22.0,367.0,0.0
3858,351.0,281.0,0.0
3859,373.0,169.0,0.0
3860,296.0,235.0,0.0
3861,25.0,271.0,0.0
3862,207.0,249.0,0.0
3863,646.0,45.0,0.0
3864,71.0,302.0,0.0
3865,238.0,55.0,0.0
3866,151.0,301.0,0.0
3867,405.0,332.0,0.0
3868,31.0,140.0,0.0
3869,631.0,53.0,0.0
3870,622.0,98.0,0.0
3871,310.0,286.0,0.0
3872,534.0,33.0,0.0
3873,93.0,187.0,0.0
3874,125.0,195.0,0.0
3875,215.0,391.0,0.0
3876,283.0,150.0,0.0
3877,223.0,134.0,0.0
3878,365.0,15.0,0.0
3879,214.0,250.0,0.0
3880,17.0,328.0,0.0
3881,230.0,263.0,0.0
3882,18.0,137.0,0.0
3883,25.0,364.0,0.0
3884,253.0,387.0,0.0
3885,86.0,226.0,0.0
3886,425.0,316.0,0.0
3887,509.0,252.0,0.0
3888,610.0,113.0,0.0
3889,306.0,132.0,0.0
3890,451.0,39.0,0.0
3891,597.0,281.0,0.0
3892,200.0,345.0,0.0
3893,605.0,352.0,0.0
3894,563.0,376.0,0.0
3895,542.0,225.0,0.0
3896,618.0,34.0,0.0
3897,459.0,238.0,0.0
3898,284.0,240.0,0.0
3899,383.0,345.0,0.0
3900,60.0,276.0,0.0
3901,218.0,207.0,0.0
3902,636.0,143.0,0.0
3903,25.0,283.0,0.0
3904,455.0,163.0,0.0
3905,72.0,9.0,0.0
3906,233.0,143.0,0.0
3907,283.0,66.0,0.0
3908,1.0,71.0,0.0
3909,486.0,398.0,0.0
3910,118.0,54.0,0.0
3911,545.0,73.0,0.0
3912,609.0,119.0,0.0
3913,459.0,393.0,0.0
3914,454.0,214.0,0.0
3915,291.0,275.0,0.0
3916,618.0,105.0,0.0
3917,34.0,384.0,0.0
3918,384.0,90.0,0.0
3919,332.0,173.0,0.0
3920,547.0,183.0,0.0
3921,535.0,255.0,0.0
3922,530.0,318.0,0.0
3923,597.0,225.0,0.0
3924,160.0,29.0,0.0
3925,335.0,138.0,0.0
3926,569.0,81.0,0.0
3927,636.0,31.0,0.0
3928,44.0,315.0,0.0
3929,541.0,99.0,0.0
3930,579.0,18.0,0.0
3931,187.0,233.0,0.0
3932,0.0,316.0,0.0
3933,38.0,46.0,0.0
3934,205.0,265.0,0.0
3935,553.0,289.0,0.0
3936,88.0,335.0,0.0
3937,321.0,391.0,0.0
3938,243.0,103.0,0.0
3939,81.0,170.0,0.0
3940,422.0,84.0,0.0
3941,534.0,79.0,0.0
3942,279.0,26.0,0.0
3943,602.0,254.0,0.0
3944,54.0,289.0,0.0
3945,252.0,145.0,0.0
3946,630.0,114.0,0.0
3947,423.0,360.0,0.0
3948,211.0,360.0,0.0
3949,87.0,173.0,0.0
3950,136.0,269.0,0.0
3951,69.0,208.0,0.0
3952,461.0,62.0,0.0
3953,437.0,175.0,0.0
3954,382.0,66.0,0.0
3955,7.0,330.0,0.0
3956,485.0,326.0,0.0
3957,187.0,337.0,0.0
3958,306.0,342.0,0.0
3959,44.0,222.0,0.0
3960,149.0,362.0,0.0
3961,180.0,398.0,0.0
3962,504.0,97.0,0.0
3963,61.0,120.0,0.0
3964,550.0,22.0,0.0
3965,125.0,151.0,0.0
3966,404.0,373.0,0.0
3967,371.0,229.0,0.0
3968,125.0,330.0,0.0
3969,577.0,166.0,0.0
3970,349.0,213.0,0.0
3971,305.0,57.0,0.0
3972,291.0,118.0,0.0
3973,242.0,259.0,0.0
3974,424.0,86.0,0.0
3975,560.0,255.0,0.0
3976,295.0,316.0,0.0
3977,48.0,71.0,0.0
3978,569.0,337.0,0.0
3979,74.0,90.0,0.0
3980,659.0,252.0,0.0
3981,147.0,127.0,0.0
3982,212.0,381.0,0.0
3983,468.0,6.0,0.0
3984,212.0,323.0,0.0
3985,108.0,46.0,0.0
3986,491.0,46.0,0.0
3987,463.0,60.0,0.0
3988,476.0,73.0,0.0
3989,364.0,5.0,0.0
3990,553.0,226.0,0.0
3991,82.0,337.0,0.0
3992,138.0,2.0,0.0
3993,33.0,162.0,0.0
3994,436.0,171.0,0.0
3995,592.0,125.0,0.0
3996,660.0,358.0,0.0
3997,203.0,9.0,0.0
3998,78.0,49.0,0.0
3999,94.0,165.0,0.0
4000,317.0,216.0,0.0
4001,507.0,375.0,0.0
4002,354.0,259.0,0.0
4003,574.0,287.0,0.0
4004,214.0,155.0,0.0
4005,574.0,168.0,0.0
4006,33.0,141.0,0.0
4007,450.0,365.0,0.0
4008,598.0,195.0,0.0
4009,435.0,388.0,0.0
4010,480.0,257.0,0.0
4011,597.0,184.0,0.0
4012,336.0,207.0,0.0
4013,295.0,154.0,0.0
4014,50.0,329.0,0.0
4015,472.0,218.0,0.0
4016,197.0,265.0,0.0
4017,287.0,246.0,0.0
4018,291.0,222.0,0.0
4019,258.0,19.0,0.0
4020,572.0,396.0,0.0
4021,187.0,181.0,0.0
4022,192.0,82.0,0.0
4023,105.0,386.0,0.0
4024,314.0,348.0,0.0
4025,154.0,104.0,0.0
4026,187.0,148.0,0.0
4027,657.0,393.0,0.0
4028,560.0,350.0,0.0
4029,628.0,226.0,0.0
4030,425.0,355.0,0.0
4031,524.0,300.0,0.0
4032,48.0,325.0,0.0
4033,26.0,91.0,0.0
4034,312.0,118.0,0.0
4035,301.0,42.0,0.0
4036,597.0,292.0,0.0
4037,414.0,398.0,0.0
4038,297.0,395.0,0.0
4039,164.0,288.0,0.0
4040,124.0,171.0,0.0
4041,565.0,183.0,0.0
4042,437.0,359.0,0.0
4043,617.0,218.0,0.0
4044,7.0,64.0,0.0
4045,449.0,98.0,0.0
4046,503.0,119.0,0.0
4047,414.0,196.0,0.0
4048,289.0,372.0,0.0
4049,332.0,407.0,0.0
4050,495.0,374.0,0.0
4051,403.0,343.0,0.0
4052,106.0,318.0,0.0
4053,447.0,82.0,0.0
4054,102.0,369.0,0.0
4055,123.0,254.0,0.0
4056,73.0,145.0,0.0
4057,601.0,165.0,0.0
4058,393.0,201.0,0.0
4059,515.0,97.0,0.0
4060,355.0,281.0,0.0
4061,560.0,247.0,0.0
4062,261.0,401.0,0.0
4063,391.0,18.0,0.0
4064,428.0,264.0,0.0
4065,656.0,128.0,0.0
4066,243.0,169.0,0.0
4067,72.0,347.0,0.0
4068,518.0,9.0,0.0
4069,549.0,115.0,0.0
4070,363.0,131.0,0.0
4071,211.0,401.0,0.0
4072,438.0,300.0,0.0
4073,642.0,136.0,0.0
4074,381.0,276.0,0.0
4075,313.0,340.0,0.0
4076,58.0,377.0,0.0
4077,0.0,123.0,0.0
4078,89.0,358.0,0.0
4079,578.0,212.0,0.0
4080,160.0,7.0,0.0
4081,564.0,355.0,0.0
4082,492.0,275.0,0.0
4083,606.0,273.0,0.0
4084,256.0,229.0,0.0
4085,39.0,66.0,0.0
4086,1.0,405.0,0.0
4087,286.0,208.0,0.0
4088,324.0,163.0,0.0
4089,361.0,288.0,0.0
4090,39.0,168.0,0.0
4091,515.0,246.0,0.0
4092,333.0,47.0,0.0
4093,105.0,157.0,0.0
4094,393.0,267.0,0.0
4095,171.0,281.0,0.0
4096,250.0,31.0,0.0
4097,478.0,139.0,0.0
4098,98.0,163.0,0.0
4099,244.0,235.0,0.0
4100,409.0,358.0,0.0
4101,518.0,270.0,0.0
4102,449.0,142.0,0.0
4103,466.0,363.0,0.0
4104,233.0,46.0,0.0
4105,532.0,197.0,0.0
4106,155.0,276.0,0.0
4107,210.0,143.0,0.0
4108,81.0,327.0,0.0
4109,219.0,8.0,0.0
4110,553.0,395.0,0.0
4111,210.0,188.0,0.0
4112,303.0,31.0,0.0
4113,424.0,91.0,0.0
4114,249.0,21.0,0.0
4115,216.0,159.0,0.0
4116,197.0,118.0,0.0
4117,279.0,147.0,0.0
4118,192.0,394.0,0.0
4119,2.0,88.0,0.0
4120,479.0,343.0,0.0
4121,142.0,329.0,0.0
4122,645.0,297.0,0.0
4123,61.0,99.0,0.0
4124,621.0,352.0,0.0
4125,114.0,358.0,0.0
4126,571.0,34.0,0.0
4127,235.0,64.0,0.0
4128,157.0,40.0,0.0
4129,347.0,26.0,0.0
4130,41.0,305.0,0.0
4131,534.0,90.0,0.0
4132,419.0,24.0,0.0
4133,563.0,283.0,0.0
4134,365.0,210.0,0.0
4135,540.0,155.0,0.0
4136,326.0,56.0,0.0
4137,76.0,311.0,0.0
4138,150.0,104.0,0.0
4139,150.0,139.0,0.0
4140,240.0,389.0,0.0
4141,551.0,386.0,0.0
4142,583.0,272.0,0.0
4143,393.0,159.0,0.0
4144,610.0,28.0,0.0
4145,619.0,407.0,0.0
4146,91.0,36.0,0.0
4147,567.0,235.0,0.0
4148,437.0,348.0,0.0
4149,488.0,360.0,0.0
4150,143.0,235.0,0.0
4151,182.0,350.0,0.0
4152,94.0,69.0,0.0
4153,637.0,83.0,0.0
4154,215.0,253.0,0.0
4155,394.0,143.0,0.0
4156,411.0,375.0,0.0
4157,643.0,76.0,0.0
4158,66.0,390.0,0.0
4159,654.0,95.0,0.0
4160,214.0,395.0,0.0
4161,470.0,147.0,0.0
4162,376.0,14.0,0.0
4163,631.0,212.0,0.0
4164,515.0,323.0,0.0
4165,288.0,240.0,0.0
4166,636.0,365.0,0.0
4167,301.0,403.0,0.0
4168,97.0,379.0,0.0
4169,77.0,112.0,0.0
4170,237.0,377.0,0.0
4171,460.0,157.0,0.0
4172,365.0,168.0,0.0
4173,571.0,1.0,0.0
4174,497.0,200.0,0.0
4175,138.0,394.0,0.0
4176,79.0,249.0,0.0
4177,33.0,114.0,0.0
4178,136.0,30.0,0.0
4179,544.0,235.0,0.0
4180,580.0,10.0,0.0
4181,278.0,216.0,0.0
4182,336.0,196.0,0.0
4183,108.0,221.0,0.0
4184,99.0,117.0,0.0
4185,531.0,243.0,0.0
4186,399.0,120.0,0.0
4187,596.0,205.0,0.0
4188,379.0,30.0,0.0
4189,40.0,222.0,0.0
4190,150.0,186.0,0.0
4191,345.0,269.0,0.0
4192,409.0,137.0,0.0
4193,255.0,90.0,0.0
4194,644.0,281.0,0.0
4195,361.0,385.0,0.0
4196,147.0,105.0,0.0
4197,547.0,268.0,0.0
4198,584.0,67.0,0.0
4199,595.0,284.0,0.0
4200,475.0,364.0,0.0
4201,111.0,18.0,0.0
4202,479.0,28.0,0.0
4203,588.0,396.0,0.0
4204,71.0,350.0,0.0
4205,179.0,220.0,0.0
4206,391.0,123.0,0.0
4207,529.0,399.0,0.0
4208,538.0,378.0,0.0
4209,631.0,407.0,0.0
4210,229.0,345.0,0.0
4211,636.0,174.0,0.0
4212,183.0,282.0,0.0
4213,248.0,30.0,0.0
4214,108.0,301.0,0.0
4215,6.0,366.0,0.0
4216,476.0,221.0,0.0
4217,211.0,117.0,0.0
4218,231.0,193.0,0.0
4219,121.0,167.0,0.0
4220,620.0,192.0,0.0
4221,305.0,336.0,0.0
4222,612.0,206.0,0.0
4223,557.0,294.0,0.0
4224,45.0,373.0,0.0
4225,533.0,115.0,0.0
4226,615.0,55.0,0.0
4227,68.0,373.0,0.0
4228,110.0,18.0,0.0
4229,319.0,162.0,0.0
4230,270.0,199.0,0.0
4231,590.0,323.0,0.0
4232,147.0,338.0,0.0
4233,307.0,178.0,0.0
4234,644.0,260.0,0.0
4235,377.0,226.0,0.0
4236,464.0,86.0,0.0
4237,367.0,177.0,0.0
4238,236.0,187.0,0.0
4239,635.0,281.0,0.0
4240,619.0,73.0,0.0
4241,638.0,5.0,0.0
4242,469.0,116.0,0.0
4243,566.0,163.0,0.0
4244,122.0,364.0,0.0
4245,326.0,52.0,0.0
4246,435.0,269.0,0.0
4247,282.0,25.0,0.0
4248,610.0,139.0,0.0
4249,448.0,246.0,0.0
4250,316.0,378.0,0.0
4251,278.0,37.0,0.0
4252,481.0,221.0,0.0
4253,349.0,205.0,0.0
4254,109.0,68.0,0.0
4255,472.0,342.0,0.0
4256,187.0,391.0,0.0
4257,427.0,58.0,0.0
4258,224.0,102.0,0.0
4259,318.0,354.0,0.0
4260,631.0,390.0,0.0
4261,659.0,333.0,0.0
4262,45.0,330.0,0.0
4263,635.0,58.0,0.0
4264,633.0,27.0,0.0
4265,100.0,376.0,0.0
4266,538.0,54.0,0.0
4267,23.0,194.0,0.0
4268,473.0,364.0,0.0
4269,631.0,234.0,0.0
4270,5.0,113.0,0.0
4271,303.0,250.0,0.0
4272,456.0,87.0,0.0
4273,102.0,303.0,0.0
4274,625.0,0.0,0.0
4275,522.0,352.0,0.0
4276,317.0,309.0,0.0
4277,388.0,25.0,0.0
4278,621.0,204.0,0.0
4279,448.0,249.0,0.0
4280,410.0,267.0,0.0
4281,375.0,297.0,0.0
4282,654.0,27.0,0.0
4283,233.0,393.0,0.0
4284,274.0,387.0,0.0
4285,607.0,187.0,0.0
4286,215.0,161.0,0.0
4287,512.0,259.0,0.0
4288,92.0,329.0,0.0
4289,62.0,233.0,0.0
4290,95.0,403.0,0.0
4291,289.0,379.0,0.0
4292,372.0,332.0,0.0
4293,572.0,70.0,0.0
4294,501.0,264.0,0.0
4295,548.0,160.0,0.0
4296,557.0,358.0,0.0
4297,14.0,24.0,0.0
4298,585.0,49.0,0.0
4299,87.0,358.0,0.0
4300,167.0,311.0,0.0
4301,503.0,325.0,0.0
4302,80.0,334.0,0.0
4303,120.0,9.0,0.0
4304,154.0,12.0,0.0
4305,411.0,25.0,0.0
4306,71.0,202.0,0.0
4307,356.0,322.0,0.0
4308,650.0,226.0,0.0
4309,289.0,65.0,0.0
4310,96.0,264.0,0.0
4311,562.0,41.0,0.0
4312,458.0,357.0,0.0
4313,316.0,288.0,0.0
4314,460.0,250.0,0.0
4315,504.0,93.0,0.0
4316,105.0,36.0,0.0
4317,64.0,38.0,0.0
4318,316.0,346.0,0.0
4319,105.0,58.0,0.0
4320,658.0,65.0,0.0
4321,489.0,358.0,0.0
4322,296.0,106.0,0.0
4323,125.0,273.0,0.0
4324,150.0,136.0,0.0
4325,360.0,259.0,0.0
4326,287.0,405.0,0.0
4327,303.0,325.0,0.0
4328,312.0,21.0,0.0
4329,232.0,87.0,0.0
4330,458.0,181.0,0.0
4331,487.0,95.0,0.0
4332,586.0,395.0,0.0
4333,162.0,32.0,0.0
4334,661.0,132.0,0.0
4335,57.0,357.0,0.0
4336,387.0,216.0,0.0
4337,1.0,191.0,0.0
4338,169.0,184.0,0.0
4339,216.0,330.0,0.0
4340,599.0,228.0,0.0
4341,378.0,117.0,0.0
4342,420.0,166.0,0.0
4343,168.0,305.0,0.0
4344,173.0,379.0,0.0
4345,111.0,90.0,0.0
4346,611.0,233.0,0.0
4347,284.0,276.0,0.0
4348,319.0,75.0,0.0
4349,446.0,404.0,0.0
4350,519.0,218.0,0.0
4351,301.0,305.0,0.0
4352,631.0,15.0,0.0
4353,243.0,76.0,0.0
4354,92.0,307.0,0.0
4355,38.0,168.0,0.0
4356,318.0,382.0,0.0
4357,35.0,346.0,0.0
4358,416.0,89.0,0.0
4359,24.0,42.0,0.0
4360,631.0,91.0,0.0
4361,489.0,237.0,0.0
4362,218.0,261.0,0.0
4363,596.0,132.0,0.0
4364,648.0,319.0,0.0
4365,164.0,247.0,0.0
4366,635.0,3.0,0.0
4367,60.0,115.0,0.0
4368,519.0,305.0,0.0
4369,181.0,260.0,0.0
4370,278.0,352.0,0.0
4371,459.0,254.0,0.0
4372,172.0,343.0,0.0
4373,330.0,250.0,0.0
4374,299.0,206.0,0.0
4375,78.0,260.0,0.0
4376,503.0,276.0,0.0
4377,160.0,167.0,0.0
4378,318.0,364.0,0.0
4379,334.0,280.0,0.0
4380,198.0,197.0,0.0
4381,540.0,284.0,0.0
4382,74.0,377.0,0.0
4383,459.0,250.0,0.0
4384,225.0,390.0,0.0
4385,268.0,288.0,0.0
4386,536.0,402.0,0.0
4387,98.0,249.0,0.0
4388,356.0,3.0,0.0
4389,113.0,225.0,0.0
4390,328.0,42.0,0.0
4391,264.0,195.0,0.0
4392,4.0,399.0,0.0
4393,357.0,400.0,0.0
4394,17.0,253.0,0.0
4395,579.0,218.0,0.0
4396,331.0,269.0,0.0
4397,145.0,138.0,0.0
4398,41.0,328.0,0.0
4399,601.0,131.0,0.0
4400,18.0,369.0,0.0
4401,135.0,268.0,0.0
4402,353.0,222.0,0.0
4403,209.0,92.0,0.0
4404,85.0,132.0,0.0
4405,656.0,209.0,0.0
4406,165.0,45.0,0.0
4407,37.0,306.0,0.0
4408,480.0,143.0,0.0
4409,97.0,307.0,0.0
4410,604.0,57.0,0.0
4411,112.0,245.0,0.0
4412,614.0,106.0,0.0
4413,297.0,156.0,0.0
4414,147.0,23.0,0.0
4415,61.0,406.0,0.0
4416,91.0,139.0,0.0
4417,235.0,15.0,0.0
4418,365.0,68.0,0.0
4419,380.0,368.0,0.0
4420,186.0,280.0,0.0
4421,353.0,275.0,0.0
4422,196.0,178.0,0.0
4423,210.0,358.0,0.0
4424,566.0,159.0,0.0
4425,50.0,26.0,0.0
4426,531.0,345.0,0.0
4427,193.0,386.0,0.0
4428,413.0,86.0,0.0
4429,168.0,50.0,0.0
4430,625.0,219.0,0.0
4431,447.0,239.0,0.0
4432,376.0,351.0,0.0
4433,348.0,275.0,0.0
4434,432.0,275.0,0.0
4435,357.0,78.0,0.0
4436,9.0,143.0,0.0
4437,619.0,186.0,0.0
4438,561.0,116.0,0.0
4439,221.0,215.0,0.0
4440,574.0,240.0,0.0
4441,435.0,142.0,0.0
4442,213.0,328.0,0.0
4443,504.0,207.0,0.0
4444,607.0,77.0,0.0
4445,301.0,351.0,0.0
4446,161.0,327.0,0.0
4447,460.0,283.0,0.0
4448,206.0,104.0,0.0
4449,578.0,337.0,0.0
4450,39.0,84.0,0.0
4451,430.0,398.0,0.0
4452,116.0,240.0,0.0
4453,612.0,30.0,0.0
4454,283.0,223.0,0.0
4455,644.0,229.0,0.0
4456,52.0,308.0,0.0
4457,243.0,7.0,0.0
4458,176.0,92.0,0.0
4459,499.0,74.0,0.0
4460,70.0,5.0,0.0
4461,163.0,191.0,0.0
4462,509.0,204.0,0.0
4463,127.0,19.0,0.0
4464,431.0,196.0,0.0
4465,661.0,119.0,0.0
4466,355.0,310.0,0.0
4467,547.0,194.0,0.0
4468,591.0,76.0,0.0
4469,421.0,396.0,0.0
4470,172.0,239.0,0.0
4471,17.0,283.0,0.0
4472,578.0,281.0,0.0
4473,650.0,321.0,0.0
4474,23.0,298.0,0.0
4475,463.0,397.0,0.0
4476,255.0,336.0,0.0
4477,6.0,212.0,0.0
4478,457.0,218.0,0.0
4479,218.0,154.0,0.0
4480,517.0,5.0,0.0
4481,474.0,7.0,0.0
4482,198.0,377.0,0.0
4483,387.0,225.0,0.0
4484,288.0,171.0,0.0
4485,123.0,313.0,0.0
4486,530.0,284.0,0.0
4487,485.0,137.0,0.0
4488,493.0,74.0,0.0
4489,277.0,221.0,0.0
4490,635.0,129.0,0.0
4491,62.0,242.0,0.0
4492,543.0,58.0,0.0
4493,419.0,337.0,0.0
4494,649.0,392.0,0.0
4495,364.0,284.0,0.0
4496,121.0,369.0,0.0
4497,124.0,33.0,0.0
4498,592.0,40.0,0.0
4499,179.0,178.0,0.0
4500,451.0,335.0,0.0
4501,395.0,244.0,0.0
4502,652.0,56.0,0.0
4503,658.0,164.0,0.0
4504,121.0,389.0,0.0
4505,461.0,174.0,0.0
4506,366.0,364.0,0.0
4507,19.0,169.0,0.0
4508,68.0,344.0,0.0
4509,103.0,62.0,0.0
4510,333.0,280.0,0.0
4511,185.0,25.0,0.0
4512,191.0,127.0,0.0
4513,658.0,328.0,0.0
4514,508.0,407.0,0.0
4515,30.0,114.0,0.0
4516,122.0,223.0,0.0
4517,380.0,138.0,0.0
4518,594.0,71.0,0.0
4519,88.0,155.0,0.0
4520,471.0,246.0,0.0
4521,288.0,263.0,0.0
4522,621.0,43.0,0.0
4523,146.0,271.0,0.0
4524,633.0,390.0,0.0
4525,413.0,143.0,0.0
4526,191.0,300.0,0.0
4527,125.0,378.0,0.0
4528,577.0,149.0,0.0
4529,34.0,246.0,0.0
4530,517.0,339.0,0.0
4531,365.0,113.0,0.0
4532,159.0,14.0,0.0
4533,446.0,308.0,0.0
4534,518.0,185.0,0.0
4535,492.0,303.0,0.0
4536,124.0,4.0,0.0
4537,77.0,295.0,0.0
4538,98.0,239.0,0.0
4539,656.0,383.0,0.0
4540,325.0,297.0,0.0
4541,56.0,286.0,0.0
4542,360.0,56.0,0.0
4543,334.0,228.0,0.0
4544,372.0,69.0,0.0
4545,218.0,146.0,0.0
4546,623.0,341.0,0.0
4547,267.0,396.0,0.0
4548,48.0,339.0,0.0
4549,331.0,171.0,0.0
4550,39.0,246.0,0.0
4551,409.0,268.0,0.0
4552,186.0,341.0,0.0
4553,644.0,193.0,0.0
4554,139.0,57.0,0.0
4555,528.0,319.0,0.0
4556,499.0,111.0,0.0
4557,604.0,141.0,0.0
